V1;V2;filepath
1,000000e+00;3,572519e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat697.jpg
9,999982e-01;1,779202e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat698.jpg
1,000000e+00;2,260454e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat699.jpg
1,000000e+00;3,984598e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat7.jpg
9,999989e-01;1,114922e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat70.jpg
1,000000e+00;6,773790e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat700.jpg
9,999980e-01;2,033374e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat701.jpg
1,000000e+00;1,599227e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat702.jpg
9,998260e-01;1,740088e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat703.jpg
1,000000e+00;1,341457e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat704.jpg
1,000000e+00;1,255522e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat705.jpg
1,022091e-02;9,897791e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat706.jpg
9,962569e-01;3,743057e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat707.jpg
9,959140e-01;4,085905e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat708.jpg
9,955682e-01;4,431739e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat709.jpg
1,000000e+00;3,136234e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat71.jpg
1,000000e+00;8,102400e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat710.jpg
9,995510e-01;4,489252e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat711.jpg
1,000000e+00;4,479098e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat712.jpg
9,998662e-01;1,336844e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat713.jpg
9,999998e-01;2,122956e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat714.jpg
1,000000e+00;2,000065e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat715.jpg
1,000000e+00;1,551521e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat716.jpg
1,000000e+00;1,485956e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat717.jpg
9,999982e-01;1,807497e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat718.jpg
9,999949e-01;5,143510e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat719.jpg
1,000000e+00;1,343624e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat72.jpg
1,000000e+00;4,936956e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat720.jpg
9,999911e-01;8,998648e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat721.jpg
1,000000e+00;9,858303e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat722.jpg
9,997448e-01;2,551682e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat723.jpg
9,999999e-01;5,992929e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat724.jpg
3,171099e-01;6,828901e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat725.jpg
9,999980e-01;2,057637e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat726.jpg
8,223068e-01;1,776932e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat727.jpg
1,000000e+00;1,928031e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat728.jpg
9,403924e-01;5,960757e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat729.jpg
8,906137e-01;1,093863e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat73.jpg
9,999944e-01;5,624992e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat730.jpg
9,999986e-01;1,404086e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat731.jpg
9,999950e-01;4,978529e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat732.jpg
1,000000e+00;4,638368e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat733.jpg
1,000000e+00;5,378438e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat734.jpg
1,000000e+00;2,351264e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat735.jpg
9,999965e-01;3,440300e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat736.jpg
1,000000e+00;2,175440e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat737.jpg
1,149516e-02;9,885048e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat738.jpg
9,994240e-01;5,760143e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat739.jpg
1,000000e+00;1,123628e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat74.jpg
1,000000e+00;4,248918e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat740.jpg
1,000000e+00;2,771712e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat741.jpg
9,999723e-01;2,769587e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat742.jpg
1,000000e+00;1,563605e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat743.jpg
9,993170e-01;6,829023e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat744.jpg
1,000000e+00;1,183852e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat745.jpg
8,466054e-01;1,533947e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat746.jpg
1,000000e+00;1,259187e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat747.jpg
9,996825e-01;3,174694e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat748.jpg
9,989241e-01;1,075847e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat749.jpg
9,999999e-01;8,698068e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat75.jpg
9,999999e-01;1,678838e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat750.jpg
9,999995e-01;4,352368e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat751.jpg
9,999666e-01;3,335090e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat752.jpg
9,867742e-01;1,322580e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat753.jpg
1,000000e+00;2,557713e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat754.jpg
1,000000e+00;8,039941e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat755.jpg
1,000000e+00;7,149143e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat756.jpg
1,000000e+00;2,017748e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat757.jpg
9,999553e-01;4,468094e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat758.jpg
9,948330e-01;5,166995e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat759.jpg
1,000000e+00;5,315878e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat76.jpg
3,965988e-01;6,034012e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat760.jpg
9,999998e-01;1,932476e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat761.jpg
1,000000e+00;1,017362e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat762.jpg
1,000000e+00;3,786707e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat763.jpg
9,999994e-01;5,432698e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat764.jpg
9,999992e-01;8,870583e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat765.jpg
4,147231e-01;5,852768e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat766.jpg
9,998419e-01;1,581051e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat767.jpg
8,897782e-01;1,102218e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat768.jpg
9,999999e-01;1,112217e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat769.jpg
1,000000e+00;2,343079e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat77.jpg
1,576576e-01;8,423424e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat770.jpg
9,999988e-01;1,229339e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat771.jpg
9,999521e-01;4,787848e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat772.jpg
9,711527e-01;2,884730e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat773.jpg
9,999177e-01;8,222337e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat774.jpg
1,000000e+00;1,077103e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat775.jpg
2,742685e-02;9,725732e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat776.jpg
9,999756e-01;2,446293e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat777.jpg
9,540337e-01;4,596638e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat778.jpg
9,999856e-01;1,445450e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat779.jpg
9,999969e-01;3,105558e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat78.jpg
1,000000e+00;2,613602e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat780.jpg
9,996212e-01;3,788117e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat781.jpg
9,999876e-01;1,238671e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat782.jpg
9,999356e-01;6,435083e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat783.jpg
9,503484e-01;4,965154e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat784.jpg
9,999994e-01;6,209237e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat785.jpg
9,999602e-01;3,979706e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat786.jpg
1,000000e+00;2,665247e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat787.jpg
6,398742e-01;3,601258e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat788.jpg
1,000000e+00;1,990809e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat789.jpg
1,000000e+00;7,825219e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat79.jpg
9,865166e-01;1,348346e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat790.jpg
9,697443e-01;3,025571e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat791.jpg
1,000000e+00;5,770901e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat792.jpg
9,999216e-01;7,842047e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat793.jpg
9,999994e-01;6,332917e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat794.jpg
1,000000e+00;9,126239e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat795.jpg
9,995058e-01;4,942217e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat796.jpg
9,999995e-01;4,959135e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat797.jpg
1,000000e+00;6,302896e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat798.jpg
9,999939e-01;6,048266e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat799.jpg
1,000000e+00;2,328757e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat8.jpg
9,999983e-01;1,620155e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat80.jpg
1,000000e+00;7,466441e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat800.jpg
9,999999e-01;1,163911e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat801.jpg
9,997435e-01;2,564914e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat802.jpg
2,615548e-01;7,384452e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat803.jpg
1,000000e+00;4,256647e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat804.jpg
7,286609e-02;9,271340e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat805.jpg
9,944542e-01;5,545776e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat806.jpg
9,999998e-01;1,861587e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat807.jpg
3,157720e-03;9,968423e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat808.jpg
9,999913e-01;8,756360e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat809.jpg
1,000000e+00;2,913079e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat81.jpg
9,995155e-01;4,844811e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat810.jpg
1,000000e+00;7,736657e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat811.jpg
9,822031e-01;1,779685e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat812.jpg
2,033931e-02;9,796607e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat813.jpg
9,986306e-01;1,369417e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat814.jpg
1,000000e+00;1,646237e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat815.jpg
1,000000e+00;5,673569e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat816.jpg
9,996781e-01;3,218993e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat817.jpg
8,986399e-01;1,013600e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat818.jpg
1,000000e+00;1,435270e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat819.jpg
1,000000e+00;1,073799e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat82.jpg
9,999996e-01;3,804173e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat820.jpg
1,000000e+00;7,724812e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat821.jpg
9,999998e-01;1,954109e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat822.jpg
9,999996e-01;4,144493e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat823.jpg
1,000000e+00;4,554227e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat824.jpg
9,990321e-01;9,679299e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat825.jpg
9,999980e-01;2,068648e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat826.jpg
1,000000e+00;4,873380e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat827.jpg
9,999998e-01;2,132926e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat828.jpg
9,730462e-01;2,695374e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat829.jpg
1,000000e+00;1,705118e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat83.jpg
6,980037e-01;3,019963e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat830.jpg
9,989173e-01;1,082619e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat831.jpg
1,000000e+00;1,107680e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat832.jpg
8,251490e-02;9,174852e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat833.jpg
1,000000e+00;3,817936e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat834.jpg
9,751374e-01;2,486262e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat835.jpg
1,000000e+00;2,519507e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat836.jpg
1,000000e+00;5,454455e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat837.jpg
1,000000e+00;2,128527e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat838.jpg
9,999999e-01;7,539418e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat839.jpg
1,000000e+00;1,895128e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat84.jpg
1,000000e+00;5,589715e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat840.jpg
9,999965e-01;3,430223e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat841.jpg
8,608279e-02;9,139172e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat842.jpg
1,000000e+00;5,649529e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat843.jpg
9,469779e-01;5,302215e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat844.jpg
9,931277e-01;6,872302e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat845.jpg
1,000000e+00;2,132025e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat846.jpg
2,475654e-03;9,975243e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat847.jpg
1,000000e+00;1,704330e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat848.jpg
9,813933e-01;1,860678e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat849.jpg
1,000000e+00;4,999446e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat85.jpg
9,999995e-01;4,675768e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat850.jpg
1,000000e+00;3,737211e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat851.jpg
9,856377e-01;1,436228e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat852.jpg
7,993129e-01;2,006870e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat853.jpg
1,000000e+00;9,355009e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat854.jpg
9,991335e-01;8,664398e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat855.jpg
9,999901e-01;9,894218e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat856.jpg
9,999992e-01;8,257608e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat857.jpg
5,703156e-02;9,429685e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat858.jpg
9,985250e-01;1,475014e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat859.jpg
3,666081e-04;9,996334e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat86.jpg
7,796186e-01;2,203814e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat860.jpg
9,999725e-01;2,748178e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat861.jpg
1,000000e+00;5,935887e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat862.jpg
6,501359e-01;3,498640e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat863.jpg
1,000000e+00;2,419339e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat864.jpg
1,000000e+00;8,464537e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat865.jpg
9,713246e-01;2,867539e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat866.jpg
9,999859e-01;1,405868e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat867.jpg
9,991497e-01;8,502748e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat868.jpg
2,456938e-02;9,754307e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat869.jpg
1,691275e-01;8,308725e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat87.jpg
9,872752e-01;1,272480e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat870.jpg
9,999999e-01;8,504798e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat871.jpg
1,000000e+00;5,217027e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat872.jpg
9,999506e-01;4,933939e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat873.jpg
9,999920e-01;8,044710e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat874.jpg
1,000000e+00;1,890313e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat875.jpg
2,896689e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat876.jpg
1,418534e-01;8,581466e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat877.jpg
9,999311e-01;6,891543e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat878.jpg
9,999670e-01;3,303893e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat879.jpg
1,000000e+00;4,347460e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat88.jpg
1,000000e+00;1,518878e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat880.jpg
1,892810e-02;9,810719e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat881.jpg
9,996879e-01;3,121661e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat882.jpg
1,000000e+00;4,381994e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat883.jpg
1,054457e-01;8,945543e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat884.jpg
9,999999e-01;1,329399e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat885.jpg
9,998566e-01;1,434045e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat886.jpg
9,886568e-01;1,134313e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat887.jpg
1,000000e+00;1,128878e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat888.jpg
9,995959e-01;4,041300e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat889.jpg
9,995499e-01;4,500920e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat89.jpg
1,000000e+00;2,791228e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat890.jpg
9,719917e-01;2,800837e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat891.jpg
9,999999e-01;1,231104e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat892.jpg
9,999999e-01;6,484353e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat893.jpg
9,999762e-01;2,378186e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat894.jpg
1,000000e+00;5,820197e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat895.jpg
8,400090e-01;1,599910e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat896.jpg
9,999998e-01;2,573448e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat897.jpg
9,997901e-01;2,099043e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat898.jpg
9,800406e-01;1,995947e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat899.jpg
2,354949e-03;9,976451e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat9.jpg
9,585145e-01;4,148559e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat90.jpg
1,000000e+00;4,392249e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat900.jpg
9,999998e-01;1,897583e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat901.jpg
1,000000e+00;7,542064e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat902.jpg
1,000000e+00;4,671780e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat903.jpg
9,999996e-01;3,833680e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat904.jpg
1,000000e+00;1,119861e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat905.jpg
1,000000e+00;4,367679e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat906.jpg
9,875056e-01;1,249440e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat907.jpg
1,000000e+00;8,357410e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat908.jpg
1,000000e+00;4,404631e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat909.jpg
9,865898e-01;1,341021e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat91.jpg
8,632610e-01;1,367390e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat910.jpg
9,999970e-01;2,964181e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat911.jpg
9,999998e-01;2,500871e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat912.jpg
9,312864e-01;6,871355e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat913.jpg
9,999726e-01;2,739731e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat914.jpg
1,000000e+00;4,523558e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat915.jpg
1,000000e+00;1,234297e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat916.jpg
1,000000e+00;3,278742e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat917.jpg
1,000000e+00;3,937942e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat918.jpg
9,966145e-01;3,385461e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat919.jpg
9,999534e-01;4,665758e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat92.jpg
1,000000e+00;1,350450e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat920.jpg
9,801264e-01;1,987355e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat921.jpg
1,228839e-03;9,987711e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat922.jpg
1,000000e+00;4,484901e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat923.jpg
9,999936e-01;6,393573e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat924.jpg
9,999943e-01;5,771606e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat925.jpg
9,997249e-01;2,751115e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat926.jpg
9,980975e-01;1,902482e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat927.jpg
9,607940e-01;3,920596e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat928.jpg
4,018522e-01;5,981477e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat929.jpg
9,999977e-01;2,274876e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat93.jpg
9,999998e-01;2,390453e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat930.jpg
6,356901e-03;9,936430e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat931.jpg
9,746749e-01;2,532507e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat932.jpg
