V1;V2;filepath
2,630236e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1617.jpg
5,292276e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1618.jpg
3,692290e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1619.jpg
2,522489e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog162.jpg
6,807046e-13;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1620.jpg
6,577607e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1621.jpg
1,422159e-06;9,999986e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1622.jpg
2,136711e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1623.jpg
2,199576e-04;9,997800e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1624.jpg
5,569994e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1625.jpg
1,355058e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1626.jpg
1,814764e-06;9,999982e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1627.jpg
2,213261e-05;9,999778e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1628.jpg
1,104423e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1629.jpg
6,974986e-13;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog163.jpg
5,201220e-19;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1630.jpg
5,600359e-06;9,999944e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1631.jpg
1,647100e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1632.jpg
8,980373e-04;9,991020e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1633.jpg
1,155768e-01;8,844232e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1634.jpg
1,978260e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1635.jpg
1,669171e-03;9,983309e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1636.jpg
5,722839e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1637.jpg
1,124534e-06;9,999989e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1638.jpg
1,144557e-06;9,999988e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1639.jpg
1,282013e-04;9,998717e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog164.jpg
1,182074e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1640.jpg
3,666143e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1641.jpg
5,756919e-04;9,994243e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1642.jpg
3,548008e-01;6,451992e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1643.jpg
2,161147e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1644.jpg
3,044548e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1645.jpg
8,624604e-02;9,137540e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1646.jpg
8,683161e-13;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1647.jpg
2,055075e-03;9,979449e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1648.jpg
2,272679e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1649.jpg
2,201458e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog165.jpg
4,337863e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1650.jpg
9,281834e-02;9,071816e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1651.jpg
2,447008e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1652.jpg
2,904043e-05;9,999709e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1653.jpg
5,884935e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1654.jpg
4,526208e-07;9,999995e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1655.jpg
3,321498e-02;9,667850e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1656.jpg
1,265019e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1657.jpg
9,115222e-04;9,990885e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1658.jpg
1,121560e-05;9,999888e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1659.jpg
2,705180e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog166.jpg
9,962088e-14;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1660.jpg
4,734507e-04;9,995266e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1661.jpg
8,911042e-13;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1662.jpg
5,151424e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1663.jpg
5,938706e-01;4,061294e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1664.jpg
4,400212e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1665.jpg
4,073579e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1666.jpg
1,529833e-17;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1667.jpg
6,514452e-08;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1668.jpg
4,790773e-16;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1669.jpg
2,293613e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog167.jpg
2,491801e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1670.jpg
1,265660e-05;9,999874e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1671.jpg
3,988750e-04;9,996012e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1672.jpg
9,913722e-07;9,999990e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1673.jpg
3,966788e-14;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1674.jpg
8,043548e-05;9,999195e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1675.jpg
1,171358e-03;9,988286e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1676.jpg
1,987175e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1677.jpg
6,429289e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1678.jpg
4,605688e-06;9,999954e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1679.jpg
1,102760e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog168.jpg
9,728553e-03;9,902714e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1680.jpg
1,516667e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1681.jpg
6,990550e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1682.jpg
2,542140e-03;9,974579e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1683.jpg
2,624765e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1684.jpg
3,911409e-05;9,999609e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1685.jpg
6,437028e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1686.jpg
1,915161e-14;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1687.jpg
6,887841e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1688.jpg
5,339612e-05;9,999466e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1689.jpg
8,040744e-07;9,999992e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog169.jpg
1,332107e-03;9,986680e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1690.jpg
1,803801e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1691.jpg
5,293262e-02;9,470674e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1692.jpg
3,230840e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1693.jpg
1,242786e-06;9,999988e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1694.jpg
3,774413e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1695.jpg
1,876166e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1696.jpg
6,424167e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1697.jpg
1,585775e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1698.jpg
1,167082e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1699.jpg
2,281662e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog17.jpg
3,600893e-14;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog170.jpg
1,923124e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1700.jpg
1,443138e-02;9,855686e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1701.jpg
8,663441e-13;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1702.jpg
3,286426e-02;9,671357e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1703.jpg
7,474920e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1704.jpg
1,495557e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1705.jpg
3,055601e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1706.jpg
2,071976e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1707.jpg
6,637911e-03;9,933621e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1708.jpg
8,560123e-03;9,914398e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1709.jpg
1,562024e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog171.jpg
1,644397e-05;9,999835e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1710.jpg
8,205703e-08;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1711.jpg
8,889654e-20;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1712.jpg
5,084692e-14;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1713.jpg
1,293500e-01;8,706500e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1714.jpg
5,926965e-19;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1715.jpg
3,896373e-07;9,999996e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1716.jpg
2,452565e-03;9,975474e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1717.jpg
3,591835e-01;6,408165e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1718.jpg
2,288673e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1719.jpg
1,418985e-01;8,581015e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog172.jpg
3,199502e-05;9,999681e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1720.jpg
3,142178e-02;9,685782e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1721.jpg
1,173070e-06;9,999988e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1722.jpg
4,476530e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1723.jpg
8,979444e-07;9,999990e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1724.jpg
2,335211e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1725.jpg
1,592427e-01;8,407572e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1726.jpg
6,546259e-17;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1727.jpg
8,181647e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1728.jpg
1,430752e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1729.jpg
3,137393e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog173.jpg
5,428065e-04;9,994572e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1730.jpg
4,475682e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1731.jpg
1,898629e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1732.jpg
4,141698e-01;5,858301e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1733.jpg
1,014018e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1734.jpg
8,248676e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1735.jpg
2,240075e-06;9,999977e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1736.jpg
3,666809e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1737.jpg
8,366495e-01;1,633504e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1738.jpg
1,436253e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1739.jpg
1,279697e-04;9,998720e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog174.jpg
3,278655e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1740.jpg
1,231523e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1741.jpg
2,562599e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1742.jpg
2,393131e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1743.jpg
1,031958e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1744.jpg
6,834820e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1745.jpg
1,921886e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1746.jpg
7,343136e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1747.jpg
8,756461e-08;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1748.jpg
2,060506e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1749.jpg
2,375742e-03;9,976242e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog175.jpg
6,849536e-03;9,931505e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1750.jpg
5,714732e-07;9,999994e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1751.jpg
3,340612e-02;9,665939e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1752.jpg
2,961784e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1753.jpg
5,304633e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1754.jpg
1,198296e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1755.jpg
9,127421e-01;8,725782e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1756.jpg
4,426168e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1757.jpg
1,056567e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1758.jpg
2,283612e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1759.jpg
3,430277e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog176.jpg
2,348538e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1760.jpg
2,100601e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1761.jpg
1,044619e-05;9,999895e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1762.jpg
4,509904e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1763.jpg
3,174403e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1764.jpg
5,033048e-07;9,999995e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1765.jpg
2,664589e-03;9,973354e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1766.jpg
4,863910e-05;9,999514e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1767.jpg
2,130845e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1768.jpg
5,206571e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1769.jpg
7,077898e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog177.jpg
3,554272e-06;9,999964e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1770.jpg
7,121530e-06;9,999928e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1771.jpg
1,638023e-04;9,998362e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1772.jpg
2,100293e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1773.jpg
1,373144e-06;9,999986e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1774.jpg
8,366980e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1775.jpg
1,181279e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1776.jpg
3,189359e-06;9,999968e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1777.jpg
2,970097e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1778.jpg
9,094990e-01;9,050096e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1779.jpg
1,783492e-01;8,216508e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog178.jpg
2,912440e-04;9,997087e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1780.jpg
4,243970e-04;9,995756e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1781.jpg
1,046612e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1782.jpg
6,722397e-08;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1783.jpg
6,372812e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1784.jpg
4,357754e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1785.jpg
6,017016e-03;9,939830e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1786.jpg
2,366818e-03;9,976332e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1787.jpg
1,071940e-06;9,999989e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1788.jpg
4,786666e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1789.jpg
3,499004e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog179.jpg
2,917360e-14;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1790.jpg
4,549374e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1791.jpg
5,734707e-04;9,994266e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1792.jpg
6,781882e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1793.jpg
6,044860e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1794.jpg
1,539827e-06;9,999985e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1795.jpg
1,468806e-04;9,998531e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1796.jpg
1,159418e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1797.jpg
4,854201e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1798.jpg
1,258182e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1799.jpg
2,140884e-05;9,999785e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog18.jpg
2,147778e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog180.jpg
9,988529e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1800.jpg
9,900074e-01;9,992552e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1801.jpg
7,419303e-08;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1802.jpg
4,194236e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1803.jpg
6,030952e-04;9,993969e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1804.jpg
1,526209e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1805.jpg
4,056356e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1806.jpg
1,474263e-06;9,999986e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1807.jpg
6,565032e-07;9,999993e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1808.jpg
1,055220e-05;9,999894e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1809.jpg
5,269483e-06;9,999948e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog181.jpg
4,560176e-14;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1810.jpg
3,569253e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1811.jpg
1,260478e-04;9,998740e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1812.jpg
5,605172e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1813.jpg
6,219495e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1814.jpg
3,204978e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1815.jpg
1,622724e-06;9,999983e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1816.jpg
5,207396e-06;9,999948e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1817.jpg
4,197640e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1818.jpg
2,926018e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1819.jpg
7,209355e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog182.jpg
1,532407e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1820.jpg
2,082813e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1821.jpg
4,279051e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1822.jpg
9,925753e-02;9,007424e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1823.jpg
2,564220e-06;9,999974e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1824.jpg
6,933322e-05;9,999306e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1825.jpg
5,590807e-06;9,999944e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1826.jpg
4,635150e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1827.jpg
2,566919e-06;9,999974e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1828.jpg
1,606578e-05;9,999839e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1829.jpg
3,633961e-07;9,999996e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog183.jpg
4,068868e-05;9,999593e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1830.jpg
6,196671e-16;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1831.jpg
1,744209e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1832.jpg
1,041440e-14;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1833.jpg
3,052180e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1834.jpg
2,141156e-13;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1835.jpg
3,677130e-13;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1836.jpg
6,653110e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1837.jpg
6,354204e-02;9,364580e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1838.jpg
4,291485e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1839.jpg
4,618652e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog184.jpg
9,233164e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1840.jpg
1,321775e-01;8,678225e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1841.jpg
4,269611e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1842.jpg
2,444892e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1843.jpg
2,384096e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1844.jpg
2,445307e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1845.jpg
