V1;V2;filepath
8,699919e-03;9,913000e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1636.jpg
6,410035e-02;9,358997e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1637.jpg
4,878363e-01;5,121637e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1638.jpg
1,021364e-03;9,989786e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1639.jpg
4,336985e-02;9,566301e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog164.jpg
1,258052e-01;8,741948e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1640.jpg
4,828277e-01;5,171723e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1641.jpg
1,993673e-01;8,006327e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1642.jpg
6,805162e-01;3,194838e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1643.jpg
1,038854e-01;8,961146e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1644.jpg
5,613307e-02;9,438670e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1645.jpg
4,082700e-01;5,917300e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1646.jpg
1,362785e-01;8,637215e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1647.jpg
4,172624e-02;9,582738e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1648.jpg
1,888348e-05;9,999812e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1649.jpg
7,786919e-03;9,922131e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog165.jpg
2,264746e-01;7,735254e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1650.jpg
2,756858e-01;7,243142e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1651.jpg
1,007264e-01;8,992736e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1652.jpg
3,390176e-01;6,609825e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1653.jpg
1,577145e-03;9,984229e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1654.jpg
1,931532e-02;9,806847e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1655.jpg
1,886895e-01;8,113105e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1656.jpg
1,936857e-02;9,806315e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1657.jpg
7,764567e-01;2,235433e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1658.jpg
1,741302e-03;9,982587e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1659.jpg
8,013681e-02;9,198632e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog166.jpg
6,652293e-01;3,347706e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1660.jpg
4,653230e-01;5,346770e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1661.jpg
6,868645e-03;9,931313e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1662.jpg
3,202508e-02;9,679749e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1663.jpg
5,721106e-01;4,278894e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1664.jpg
7,204263e-04;9,992796e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1665.jpg
3,410972e-01;6,589028e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1666.jpg
2,255726e-01;7,744274e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1667.jpg
4,794687e-02;9,520532e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1668.jpg
7,632740e-02;9,236726e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1669.jpg
1,831869e-02;9,816813e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog167.jpg
2,811069e-01;7,188931e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1670.jpg
4,730828e-01;5,269172e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1671.jpg
1,917605e-01;8,082395e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1672.jpg
2,037225e-02;9,796277e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1673.jpg
2,516114e-01;7,483885e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1674.jpg
4,090950e-02;9,590905e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1675.jpg
3,887503e-02;9,611249e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1676.jpg
1,635760e-02;9,836425e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1677.jpg
5,655822e-02;9,434418e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1678.jpg
5,825595e-01;4,174405e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1679.jpg
7,344408e-03;9,926556e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog168.jpg
1,276025e-01;8,723975e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1680.jpg
9,027748e-01;9,722524e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1681.jpg
1,709939e-02;9,829006e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1682.jpg
4,367025e-01;5,632975e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1683.jpg
7,533357e-03;9,924666e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1684.jpg
5,517241e-01;4,482758e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1685.jpg
1,296265e-01;8,703735e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1686.jpg
1,630738e-02;9,836926e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1687.jpg
7,643942e-01;2,356059e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1688.jpg
5,210808e-01;4,789192e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1689.jpg
8,950949e-01;1,049051e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog169.jpg
9,920372e-01;7,962747e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1690.jpg
4,128604e-01;5,871396e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1691.jpg
3,014523e-01;6,985477e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1692.jpg
2,786560e-02;9,721344e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1693.jpg
3,828713e-01;6,171287e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1694.jpg
5,912452e-02;9,408755e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1695.jpg
2,507123e-02;9,749288e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1696.jpg
7,406989e-03;9,925930e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1697.jpg
3,384224e-04;9,996616e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1698.jpg
7,624099e-03;9,923759e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1699.jpg
1,959521e-02;9,804048e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog17.jpg
3,329863e-04;9,996670e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog170.jpg
1,084122e-01;8,915878e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1700.jpg
1,085241e-03;9,989147e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1701.jpg
5,945563e-03;9,940545e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1702.jpg
8,953253e-01;1,046747e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1703.jpg
5,695280e-03;9,943047e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1704.jpg
6,877221e-02;9,312278e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1705.jpg
5,127200e-01;4,872800e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1706.jpg
5,162489e-04;9,994837e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1707.jpg
7,647558e-01;2,352441e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1708.jpg
4,016304e-01;5,983697e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1709.jpg
1,238717e-02;9,876129e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog171.jpg
1,579086e-04;9,998420e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1710.jpg
1,752867e-02;9,824713e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1711.jpg
1,759236e-03;9,982407e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1712.jpg
2,689848e-03;9,973102e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1713.jpg
7,547626e-01;2,452375e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1714.jpg
4,226106e-04;9,995773e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1715.jpg
2,655542e-01;7,344458e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1716.jpg
1,289882e-01;8,710117e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1717.jpg
8,215450e-01;1,784550e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1718.jpg
2,561714e-03;9,974383e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1719.jpg
1,346836e-01;8,653164e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog172.jpg
6,161597e-01;3,838402e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1720.jpg
4,922423e-01;5,077577e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1721.jpg
2,514189e-02;9,748581e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1722.jpg
6,507179e-04;9,993493e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1723.jpg
2,410188e-01;7,589812e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1724.jpg
4,931539e-02;9,506846e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1725.jpg
4,879428e-01;5,120572e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1726.jpg
6,141522e-02;9,385848e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1727.jpg
6,009784e-01;3,990216e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1728.jpg
1,790100e-01;8,209900e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1729.jpg
1,224853e-02;9,877515e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog173.jpg
9,302825e-03;9,906971e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1730.jpg
7,434024e-01;2,565976e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1731.jpg
3,947765e-03;9,960522e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1732.jpg
8,533804e-01;1,466196e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1733.jpg
9,761314e-01;2,386857e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1734.jpg
5,193907e-01;4,806093e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1735.jpg
1,477416e-01;8,522584e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1736.jpg
1,404750e-02;9,859525e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1737.jpg
1,145289e-01;8,854710e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1738.jpg
2,759625e-01;7,240375e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1739.jpg
3,656159e-01;6,343841e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog174.jpg
2,088739e-04;9,997911e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1740.jpg
6,960899e-02;9,303910e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1741.jpg
6,501853e-01;3,498147e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1742.jpg
1,665459e-04;9,998335e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1743.jpg
9,305787e-03;9,906942e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1744.jpg
1,302346e-02;9,869766e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1745.jpg
9,627031e-01;3,729684e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1746.jpg
4,875074e-03;9,951250e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1747.jpg
3,865375e-02;9,613462e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1748.jpg
2,315925e-03;9,976841e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1749.jpg
4,566023e-02;9,543397e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog175.jpg
9,667036e-01;3,329642e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1750.jpg
2,316927e-01;7,683074e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1751.jpg
4,190291e-01;5,809709e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1752.jpg
1,228353e-01;8,771647e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1753.jpg
1,917593e-01;8,082407e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1754.jpg
7,340612e-01;2,659387e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1755.jpg
3,282315e-02;9,671769e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1756.jpg
9,217983e-02;9,078202e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1757.jpg
3,470113e-05;9,999653e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1758.jpg
2,788951e-01;7,211049e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1759.jpg
1,083182e-02;9,891682e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog176.jpg
1,072294e-02;9,892770e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1760.jpg
1,460318e-02;9,853968e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1761.jpg
2,751582e-01;7,248418e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1762.jpg
1,554965e-02;9,844504e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1763.jpg
3,144424e-04;9,996855e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1764.jpg
9,276572e-01;7,234270e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1765.jpg
9,165170e-01;8,348297e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1766.jpg
4,926095e-03;9,950739e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1767.jpg
9,718812e-02;9,028118e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1768.jpg
3,540512e-04;9,996459e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1769.jpg
2,200409e-01;7,799591e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog177.jpg
3,177663e-01;6,822337e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1770.jpg
8,523706e-02;9,147630e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1771.jpg
5,719459e-02;9,428053e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1772.jpg
6,550137e-03;9,934499e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1773.jpg
7,418071e-02;9,258193e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1774.jpg
1,985362e-03;9,980146e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1775.jpg
3,528475e-01;6,471526e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1776.jpg
2,495915e-02;9,750409e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1777.jpg
4,398012e-03;9,956020e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1778.jpg
7,396511e-01;2,603489e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1779.jpg
7,264864e-01;2,735136e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog178.jpg
4,509922e-02;9,549008e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1780.jpg
1,995816e-03;9,980041e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1781.jpg
1,692217e-01;8,307782e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1782.jpg
2,040154e-02;9,795985e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1783.jpg
9,737084e-03;9,902629e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1784.jpg
1,492282e-01;8,507718e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1785.jpg
2,759047e-01;7,240953e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1786.jpg
4,447050e-02;9,555295e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1787.jpg
7,043823e-03;9,929562e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1788.jpg
6,845163e-01;3,154837e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1789.jpg
1,924400e-02;9,807560e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog179.jpg
8,233879e-01;1,766121e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1790.jpg
1,304117e-02;9,869588e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1791.jpg
6,600749e-02;9,339925e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1792.jpg
6,621301e-01;3,378699e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1793.jpg
6,081517e-01;3,918483e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1794.jpg
7,630265e-01;2,369735e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1795.jpg
6,736042e-01;3,263958e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1796.jpg
2,382960e-04;9,997618e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1797.jpg
1,017138e-01;8,982862e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1798.jpg
7,783715e-02;9,221629e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1799.jpg
9,249997e-01;7,500025e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog18.jpg
1,900438e-02;9,809956e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog180.jpg
3,361967e-04;9,996638e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1800.jpg
2,481072e-01;7,518928e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1801.jpg
5,074849e-04;9,994925e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1802.jpg
5,863753e-02;9,413624e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1803.jpg
9,316873e-01;6,831273e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1804.jpg
6,295558e-04;9,993705e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1805.jpg
3,138669e-03;9,968613e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1806.jpg
1,341823e-02;9,865818e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1807.jpg
1,866786e-01;8,133214e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1808.jpg
4,199244e-01;5,800756e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1809.jpg
6,976632e-04;9,993023e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog181.jpg
4,899953e-03;9,951001e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1810.jpg
2,497167e-02;9,750283e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1811.jpg
3,829035e-01;6,170964e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1812.jpg
7,712705e-02;9,228730e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1813.jpg
2,515246e-03;9,974847e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1814.jpg
1,044017e-01;8,955983e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1815.jpg
5,439489e-03;9,945605e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1816.jpg
2,938556e-02;9,706144e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1817.jpg
6,245492e-01;3,754508e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1818.jpg
5,177286e-02;9,482271e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1819.jpg
2,393833e-01;7,606167e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog182.jpg
7,153372e-02;9,284663e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1820.jpg
2,672004e-02;9,732799e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1821.jpg
2,276890e-02;9,772310e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1822.jpg
8,288086e-01;1,711914e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1823.jpg
4,889239e-02;9,511076e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1824.jpg
8,442471e-01;1,557530e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1825.jpg
5,532706e-03;9,944673e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1826.jpg
9,215305e-01;7,846958e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1827.jpg
8,190361e-02;9,180964e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1828.jpg
6,985940e-03;9,930140e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1829.jpg
9,357402e-02;9,064260e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog183.jpg
8,451232e-01;1,548768e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1830.jpg
8,588658e-02;9,141135e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1831.jpg
1,635863e-02;9,836414e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1832.jpg
3,288311e-02;9,671168e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1833.jpg
3,374232e-03;9,966258e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1834.jpg
8,019469e-01;1,980530e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1835.jpg
3,236283e-02;9,676371e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1836.jpg
2,737315e-05;9,999726e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1837.jpg
2,826488e-02;9,717351e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1838.jpg
3,013165e-02;9,698684e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1839.jpg
1,021068e-02;9,897893e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog184.jpg
1,815808e-04;9,998185e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1840.jpg
3,482476e-02;9,651752e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1841.jpg
1,485490e-03;9,985145e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1842.jpg
6,821145e-02;9,317886e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1843.jpg
8,262975e-01;1,737024e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1844.jpg
1,984959e-03;9,980150e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1845.jpg
2,889093e-04;9,997111e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1846.jpg
2,678119e-01;7,321882e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1847.jpg
3,488895e-02;9,651110e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1848.jpg
9,933711e-01;6,628818e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1849.jpg
3,075473e-03;9,969245e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog185.jpg
1,805081e-03;9,981949e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1850.jpg
1,750236e-01;8,249764e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1851.jpg
7,129986e-02;9,287002e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1852.jpg
6,689617e-01;3,310383e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1853.jpg
4,068777e-04;9,995931e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1854.jpg
2,069069e-02;9,793093e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1855.jpg
1,280191e-02;9,871981e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1856.jpg
5,590846e-01;4,409154e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1857.jpg
6,464008e-01;3,535992e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1858.jpg
6,971107e-02;9,302890e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1859.jpg
3,326604e-03;9,966733e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog186.jpg
2,354500e-01;7,645500e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1860.jpg
2,077364e-01;7,922636e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1861.jpg
2,025746e-01;7,974254e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1862.jpg
3,645517e-01;6,354483e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1863.jpg
9,722939e-02;9,027706e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1864.jpg
