V1;V2;filepath
3,171173e-01;6,828827e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1695.jpg
3,143687e-01;6,856313e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1696.jpg
2,164868e-02;9,783513e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1697.jpg
1,193724e-01;8,806276e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1698.jpg
4,805849e-01;5,194150e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1699.jpg
2,444413e-03;9,975556e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog17.jpg
2,195276e-04;9,997805e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog170.jpg
7,211365e-01;2,788635e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1700.jpg
6,027872e-03;9,939721e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1701.jpg
2,308300e-02;9,769170e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1702.jpg
8,420580e-01;1,579420e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1703.jpg
3,736225e-01;6,263775e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1704.jpg
8,890483e-01;1,109517e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1705.jpg
5,869368e-01;4,130632e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1706.jpg
5,807532e-05;9,999419e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1707.jpg
2,758096e-01;7,241904e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1708.jpg
7,020909e-01;2,979091e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1709.jpg
4,448578e-03;9,955514e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog171.jpg
1,377472e-02;9,862252e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1710.jpg
3,914269e-01;6,085731e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1711.jpg
2,435460e-02;9,756454e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1712.jpg
1,588078e-02;9,841192e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1713.jpg
8,193728e-01;1,806272e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1714.jpg
2,382861e-02;9,761714e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1715.jpg
6,411265e-01;3,588735e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1716.jpg
6,418150e-02;9,358186e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1717.jpg
2,426269e-02;9,757373e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1718.jpg
2,101594e-04;9,997899e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1719.jpg
7,474989e-01;2,525010e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog172.jpg
8,491194e-01;1,508805e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1720.jpg
4,227648e-01;5,772352e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1721.jpg
1,094582e-01;8,905418e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1722.jpg
5,043229e-01;4,956771e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1723.jpg
7,788977e-01;2,211023e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1724.jpg
1,853045e-03;9,981470e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1725.jpg
9,330640e-01;6,693601e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1726.jpg
3,063861e-02;9,693614e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1727.jpg
5,559404e-01;4,440596e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1728.jpg
1,859684e-01;8,140316e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1729.jpg
5,237725e-02;9,476228e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog173.jpg
2,909501e-02;9,709049e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1730.jpg
5,023023e-01;4,976977e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1731.jpg
3,219765e-03;9,967802e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1732.jpg
8,502777e-01;1,497223e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1733.jpg
3,176625e-01;6,823375e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1734.jpg
6,937589e-01;3,062411e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1735.jpg
1,710492e-01;8,289508e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1736.jpg
4,309226e-01;5,690774e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1737.jpg
8,404577e-01;1,595423e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1738.jpg
6,826908e-01;3,173092e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1739.jpg
1,318123e-01;8,681877e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog174.jpg
5,810325e-02;9,418968e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1740.jpg
2,355076e-02;9,764493e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1741.jpg
5,605769e-01;4,394231e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1742.jpg
2,942958e-03;9,970571e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1743.jpg
2,438743e-03;9,975612e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1744.jpg
5,637307e-01;4,362693e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1745.jpg
2,323691e-01;7,676309e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1746.jpg
1,595707e-01;8,404293e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1747.jpg
2,356658e-01;7,643341e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1748.jpg
3,016781e-04;9,996984e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1749.jpg
4,157354e-01;5,842647e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog175.jpg
8,961332e-01;1,038667e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1750.jpg
8,118343e-01;1,881657e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1751.jpg
5,152678e-01;4,847322e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1752.jpg
6,690120e-01;3,309880e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1753.jpg
7,624678e-02;9,237531e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1754.jpg
2,145160e-01;7,854840e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1755.jpg
3,576533e-03;9,964234e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1756.jpg
6,950197e-01;3,049803e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1757.jpg
3,607689e-01;6,392310e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1758.jpg
6,305774e-01;3,694226e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1759.jpg
7,091507e-01;2,908493e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog176.jpg
4,505712e-02;9,549429e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1760.jpg
1,622788e-01;8,377212e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1761.jpg
9,208506e-01;7,914940e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1762.jpg
2,047517e-02;9,795249e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1763.jpg
5,528814e-03;9,944712e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1764.jpg
6,583239e-02;9,341676e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1765.jpg
9,518560e-01;4,814400e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1766.jpg
1,847625e-01;8,152375e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1767.jpg
4,604566e-01;5,395434e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1768.jpg
1,877720e-04;9,998123e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1769.jpg
3,483714e-01;6,516286e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog177.jpg
4,198924e-02;9,580108e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1770.jpg
2,892775e-01;7,107225e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1771.jpg
1,253926e-01;8,746074e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1772.jpg
3,520022e-02;9,647998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1773.jpg
1,310899e-01;8,689101e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1774.jpg
5,572987e-03;9,944270e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1775.jpg
9,227693e-01;7,723065e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1776.jpg
4,932621e-01;5,067379e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1777.jpg
1,487318e-02;9,851268e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1778.jpg
8,108879e-01;1,891121e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1779.jpg
8,566606e-01;1,433394e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog178.jpg
4,694158e-01;5,305841e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1780.jpg
1,648450e-02;9,835154e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1781.jpg
4,448082e-01;5,551918e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1782.jpg
4,723587e-01;5,276412e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1783.jpg
3,881772e-01;6,118227e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1784.jpg
1,843867e-01;8,156133e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1785.jpg
9,096061e-02;9,090394e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1786.jpg
7,543331e-01;2,456668e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1787.jpg
7,023810e-01;2,976190e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1788.jpg
6,368577e-01;3,631423e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1789.jpg
9,966058e-01;3,394297e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog179.jpg
1,679107e-01;8,320892e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1790.jpg
2,114862e-01;7,885139e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1791.jpg
7,581688e-02;9,241831e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1792.jpg
1,339231e-01;8,660769e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1793.jpg
4,197460e-02;9,580253e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1794.jpg
4,552290e-01;5,447710e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1795.jpg
5,479732e-01;4,520268e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1796.jpg
3,753414e-03;9,962465e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1797.jpg
8,349299e-01;1,650701e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1798.jpg
3,262526e-02;9,673747e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1799.jpg
4,189066e-02;9,581094e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog18.jpg
3,598604e-01;6,401396e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog180.jpg
5,426754e-04;9,994573e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1800.jpg
7,544573e-01;2,455427e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1801.jpg
3,287494e-01;6,712505e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1802.jpg
1,288442e-01;8,711559e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1803.jpg
7,675498e-01;2,324502e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1804.jpg
9,046683e-01;9,533169e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1805.jpg
5,419950e-01;4,580051e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1806.jpg
1,171515e-02;9,882848e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1807.jpg
9,577340e-01;4,226600e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1808.jpg
4,501820e-01;5,498180e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1809.jpg
2,580508e-01;7,419492e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog181.jpg
8,329061e-02;9,167094e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1810.jpg
8,275825e-01;1,724175e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1811.jpg
2,433970e-01;7,566031e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1812.jpg
6,705200e-02;9,329481e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1813.jpg
5,321397e-01;4,678603e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1814.jpg
3,914991e-02;9,608501e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1815.jpg
8,241970e-01;1,758029e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1816.jpg
3,489604e-01;6,510396e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1817.jpg
1,983390e-01;8,016610e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1818.jpg
6,559603e-02;9,344040e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1819.jpg
5,704130e-01;4,295870e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog182.jpg
6,556646e-01;3,443355e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1820.jpg
1,247515e-01;8,752485e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1821.jpg
9,406394e-03;9,905936e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1822.jpg
5,546048e-01;4,453952e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1823.jpg
2,499898e-01;7,500103e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1824.jpg
8,981695e-01;1,018305e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1825.jpg
3,674209e-02;9,632580e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1826.jpg
7,972953e-01;2,027047e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1827.jpg
4,689465e-01;5,310535e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1828.jpg
2,731961e-01;7,268039e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1829.jpg
8,582667e-01;1,417333e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog183.jpg
7,622724e-01;2,377276e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1830.jpg
7,464823e-01;2,535176e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1831.jpg
1,170621e-02;9,882938e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1832.jpg
3,644192e-02;9,635581e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1833.jpg
1,376685e-01;8,623314e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1834.jpg
2,201954e-01;7,798046e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1835.jpg
2,499300e-01;7,500700e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1836.jpg
1,492819e-01;8,507181e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1837.jpg
1,572811e-01;8,427190e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1838.jpg
9,913051e-01;8,694896e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1839.jpg
1,265121e-01;8,734879e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog184.jpg
6,596653e-04;9,993404e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1840.jpg
1,053997e-02;9,894600e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1841.jpg
3,435578e-01;6,564422e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1842.jpg
2,817347e-01;7,182654e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1843.jpg
1,446368e-01;8,553632e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1844.jpg
2,769144e-01;7,230856e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1845.jpg
2,938417e-03;9,970616e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1846.jpg
5,384545e-01;4,615454e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1847.jpg
5,007799e-01;4,992201e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1848.jpg
9,541404e-01;4,585955e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1849.jpg
2,437399e-01;7,562601e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog185.jpg
4,440531e-01;5,559469e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1850.jpg
3,712085e-03;9,962879e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1851.jpg
6,563234e-01;3,436766e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1852.jpg
4,824641e-01;5,175359e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1853.jpg
2,646276e-03;9,973538e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1854.jpg
2,324670e-02;9,767532e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1855.jpg
5,484325e-03;9,945156e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1856.jpg
6,830728e-01;3,169272e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1857.jpg
4,849107e-02;9,515089e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1858.jpg
1,984105e-01;8,015895e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1859.jpg
7,001513e-01;2,998486e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog186.jpg
8,887441e-01;1,112559e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1860.jpg
2,200256e-01;7,799744e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1861.jpg
4,396888e-01;5,603112e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1862.jpg
6,889182e-01;3,110818e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1863.jpg
3,024207e-01;6,975793e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1864.jpg
5,409647e-01;4,590353e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1865.jpg
2,670414e-01;7,329586e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1866.jpg
6,864889e-03;9,931351e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1867.jpg
2,193516e-02;9,780648e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1868.jpg
8,520319e-01;1,479681e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1869.jpg
5,237565e-01;4,762435e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog187.jpg
1,670334e-01;8,329666e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1870.jpg
4,369109e-01;5,630891e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1871.jpg
6,785241e-01;3,214760e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1872.jpg
5,882973e-03;9,941170e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1873.jpg
2,787369e-01;7,212631e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1874.jpg
5,539047e-01;4,460952e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1875.jpg
6,687498e-01;3,312503e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1876.jpg
8,870850e-02;9,112915e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1877.jpg
3,185920e-01;6,814081e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1878.jpg
7,613855e-01;2,386145e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1879.jpg
5,951875e-01;4,048125e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog188.jpg
4,480181e-01;5,519819e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1880.jpg
2,225393e-01;7,774607e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1881.jpg
3,190230e-01;6,809770e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1882.jpg
5,716966e-03;9,942830e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1883.jpg
1,858376e-05;9,999814e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1884.jpg
4,969749e-01;5,030252e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1885.jpg
9,630518e-02;9,036949e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1886.jpg
4,995165e-01;5,004835e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1887.jpg
2,327520e-01;7,672480e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1888.jpg
3,182309e-01;6,817692e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1889.jpg
4,769752e-01;5,230249e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog189.jpg
8,964670e-02;9,103533e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1890.jpg
8,203012e-02;9,179699e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1891.jpg
9,712281e-05;9,999028e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1892.jpg
2,933017e-01;7,066982e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1893.jpg
3,107012e-03;9,968929e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1894.jpg
8,645535e-01;1,354465e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1895.jpg
5,626292e-03;9,943737e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1896.jpg
5,583110e-01;4,416890e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1897.jpg
4,327278e-01;5,672722e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1898.jpg
2,466620e-03;9,975333e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1899.jpg
1,231183e-02;9,876882e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog19.jpg
5,680947e-04;9,994319e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog190.jpg
1,827185e-01;8,172815e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1900.jpg
9,807078e-04;9,990193e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1901.jpg
6,934761e-02;9,306523e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1902.jpg
7,569467e-01;2,430533e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1903.jpg
9,935405e-03;9,900646e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1904.jpg
1,202244e-01;8,797755e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1905.jpg
5,394161e-01;4,605840e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1906.jpg
7,973038e-01;2,026962e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1907.jpg
8,555919e-01;1,444081e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1908.jpg
1,317810e-01;8,682190e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1909.jpg
1,013699e-03;9,989863e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog191.jpg
6,943018e-01;3,056983e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1910.jpg
7,834513e-02;9,216549e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1911.jpg
2,888689e-01;7,111310e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1912.jpg
8,769080e-01;1,230920e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1913.jpg
2,688401e-03;9,973116e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1914.jpg
7,061617e-01;2,938383e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1915.jpg
2,020105e-01;7,979895e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1916.jpg
2,428293e-01;7,571707e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1917.jpg
6,699048e-01;3,300952e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1918.jpg
4,440640e-02;9,555936e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1919.jpg
6,202550e-02;9,379745e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog192.jpg
1,107694e-01;8,892305e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1920.jpg
1,914069e-02;9,808593e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1921.jpg
3,024026e-02;9,697598e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1922.jpg
