V1;V2;filepath
1,336928e-05;9,999866e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1397.jpg
4,133917e-03;9,958661e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1398.jpg
4,125239e-05;9,999588e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1399.jpg
6,219512e-04;9,993780e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog14.jpg
2,255933e-04;9,997744e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog140.jpg
2,428903e-04;9,997571e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1400.jpg
9,378546e-04;9,990621e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1401.jpg
1,275861e-06;9,999987e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1402.jpg
1,171393e-03;9,988286e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1403.jpg
2,282796e-03;9,977173e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1404.jpg
4,027992e-04;9,995973e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1405.jpg
3,362613e-03;9,966373e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1406.jpg
6,938686e-06;9,999931e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1407.jpg
2,892081e-05;9,999710e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1408.jpg
1,131843e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1409.jpg
4,549653e-11;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog141.jpg
2,852531e-02;9,714746e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1410.jpg
5,530450e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1411.jpg
3,632811e-06;9,999964e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1412.jpg
1,289164e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1413.jpg
8,593786e-07;9,999992e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1414.jpg
2,450855e-06;9,999975e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1415.jpg
7,126431e-05;9,999287e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1416.jpg
2,105967e-01;7,894033e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1417.jpg
7,026851e-02;9,297314e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1418.jpg
8,103294e-03;9,918967e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1419.jpg
2,198051e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog142.jpg
1,087152e-04;9,998913e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1420.jpg
1,617395e-02;9,838261e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1421.jpg
3,456325e-01;6,543675e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1422.jpg
4,009928e-06;9,999959e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1423.jpg
2,696706e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1424.jpg
1,606317e-04;9,998393e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1425.jpg
9,741500e-07;9,999990e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1426.jpg
6,903518e-07;9,999993e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1427.jpg
8,283841e-02;9,171615e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1428.jpg
1,201443e-04;9,998798e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1429.jpg
7,368670e-06;9,999926e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog143.jpg
1,485466e-02;9,851453e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1430.jpg
1,198042e-06;9,999988e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1431.jpg
3,125764e-03;9,968742e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1432.jpg
1,881608e-02;9,811839e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1433.jpg
2,488808e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1434.jpg
1,038886e-04;9,998960e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1435.jpg
2,591279e-02;9,740872e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1436.jpg
1,225499e-01;8,774501e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1437.jpg
9,910207e-05;9,999009e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1438.jpg
2,356293e-04;9,997644e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1439.jpg
2,958494e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog144.jpg
6,352771e-03;9,936472e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1440.jpg
1,200551e-06;9,999988e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1441.jpg
2,915535e-04;9,997085e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1442.jpg
1,967726e-04;9,998032e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1443.jpg
3,507932e-04;9,996492e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1444.jpg
9,380697e-06;9,999906e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1445.jpg
9,419234e-04;9,990581e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1446.jpg
3,533993e-04;9,996465e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1447.jpg
5,728172e-03;9,942719e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1448.jpg
1,263364e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1449.jpg
1,570148e-01;8,429852e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog145.jpg
9,412792e-04;9,990588e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1450.jpg
1,052678e-02;9,894733e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1451.jpg
1,495994e-06;9,999985e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1452.jpg
3,319395e-06;9,999967e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1453.jpg
6,390378e-02;9,360962e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1454.jpg
9,416673e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1455.jpg
4,709768e-05;9,999529e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1456.jpg
1,196141e-06;9,999988e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1457.jpg
1,393177e-03;9,986069e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1458.jpg
4,683413e-07;9,999995e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1459.jpg
1,763109e-04;9,998237e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog146.jpg
3,390660e-02;9,660934e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1460.jpg
3,123876e-03;9,968761e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1461.jpg
5,438632e-02;9,456137e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1462.jpg
1,442235e-05;9,999856e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1463.jpg
5,934446e-02;9,406555e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1464.jpg
5,204683e-01;4,795317e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1465.jpg
1,065908e-02;9,893410e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1466.jpg
8,509491e-02;9,149051e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1467.jpg
1,793867e-01;8,206133e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1468.jpg
6,965705e-03;9,930344e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1469.jpg
1,075788e-03;9,989242e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog147.jpg
1,908308e-03;9,980916e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1470.jpg
6,501597e-02;9,349840e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1471.jpg
1,644642e-04;9,998355e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1472.jpg
2,928930e-05;9,999707e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1473.jpg
6,493200e-05;9,999350e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1474.jpg
1,816707e-05;9,999819e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1475.jpg
3,909865e-05;9,999609e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1476.jpg
3,506446e-05;9,999650e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1477.jpg
1,258800e-04;9,998741e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1478.jpg
4,292349e-05;9,999571e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1479.jpg
6,735166e-01;3,264833e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog148.jpg
2,262648e-02;9,773735e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1480.jpg
1,672860e-06;9,999983e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1481.jpg
6,426269e-07;9,999994e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1482.jpg
1,020819e-05;9,999897e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1483.jpg
1,120307e-02;9,887969e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1484.jpg
5,244691e-06;9,999948e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1485.jpg
3,818774e-07;9,999996e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1486.jpg
1,216018e-02;9,878398e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1487.jpg
1,800498e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1488.jpg
1,034255e-05;9,999896e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1489.jpg
1,507855e-03;9,984921e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog149.jpg
1,597966e-05;9,999840e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1490.jpg
1,952050e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1491.jpg
8,229354e-03;9,917706e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1492.jpg
3,902025e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1493.jpg
3,727578e-06;9,999963e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1494.jpg
1,049913e-04;9,998950e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1495.jpg
6,030911e-04;9,993969e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1496.jpg
4,593070e-03;9,954070e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1497.jpg
1,645642e-03;9,983544e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1498.jpg
5,418587e-05;9,999458e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1499.jpg
9,727147e-02;9,027286e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog15.jpg
1,749702e-13;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog150.jpg
9,946886e-02;9,005312e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1500.jpg
5,125294e-03;9,948747e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1501.jpg
5,522726e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1502.jpg
7,741254e-03;9,922587e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1503.jpg
1,597667e-04;9,998403e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1504.jpg
4,868233e-07;9,999995e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1505.jpg
1,214597e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1506.jpg
2,265471e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1507.jpg
1,725379e-05;9,999827e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1508.jpg
6,867440e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1509.jpg
6,357813e-05;9,999365e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog151.jpg
6,020270e-06;9,999939e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1510.jpg
3,088350e-01;6,911650e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1511.jpg
7,997842e-08;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1512.jpg
1,097023e-05;9,999890e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1513.jpg
1,920719e-03;9,980793e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1514.jpg
9,652016e-02;9,034799e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1515.jpg
1,577131e-05;9,999843e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1516.jpg
2,167194e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1517.jpg
3,249015e-02;9,675098e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1518.jpg
1,696588e-03;9,983034e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1519.jpg
1,639918e-05;9,999835e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog152.jpg
4,122148e-04;9,995878e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1520.jpg
2,250452e-06;9,999977e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1521.jpg
6,927885e-04;9,993072e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1522.jpg
2,562797e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1523.jpg
3,759039e-06;9,999962e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1524.jpg
5,251756e-02;9,474825e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1525.jpg
3,847358e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1526.jpg
5,724921e-07;9,999994e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1527.jpg
3,434681e-04;9,996566e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1528.jpg
3,730824e-04;9,996269e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1529.jpg
2,036598e-05;9,999796e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog153.jpg
2,154988e-02;9,784501e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1530.jpg
1,063226e-06;9,999989e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1531.jpg
1,678282e-04;9,998322e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1532.jpg
4,437669e-05;9,999557e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1533.jpg
2,084908e-03;9,979151e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1534.jpg
4,509131e-05;9,999549e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1535.jpg
2,309067e-05;9,999769e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1536.jpg
1,017453e-06;9,999989e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1537.jpg
3,230170e-07;9,999996e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1538.jpg
1,293349e-04;9,998707e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1539.jpg
5,906136e-05;9,999410e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog154.jpg
4,769911e-05;9,999523e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1540.jpg
3,269687e-05;9,999673e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1541.jpg
6,037501e-02;9,396250e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1542.jpg
2,407774e-06;9,999976e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1543.jpg
4,814067e-01;5,185933e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1544.jpg
9,310538e-02;9,068946e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1545.jpg
1,420632e-06;9,999986e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1546.jpg
9,879067e-06;9,999901e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1547.jpg
7,251780e-02;9,274822e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1548.jpg
6,109994e-07;9,999994e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1549.jpg
3,236761e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog155.jpg
4,259128e-02;9,574087e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1550.jpg
3,789416e-04;9,996210e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1551.jpg
9,888920e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1552.jpg
3,095960e-06;9,999969e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1553.jpg
1,115853e-06;9,999989e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1554.jpg
1,946168e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1555.jpg
2,028343e-05;9,999797e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1556.jpg
1,722198e-03;9,982778e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1557.jpg
7,325658e-05;9,999267e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1558.jpg
4,419871e-07;9,999995e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1559.jpg
2,892417e-06;9,999971e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog156.jpg
5,688578e-05;9,999431e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1560.jpg
8,731907e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1561.jpg
1,142002e-02;9,885799e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1562.jpg
6,177762e-04;9,993823e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1563.jpg
6,481904e-07;9,999994e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1564.jpg
2,424932e-03;9,975751e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1565.jpg
5,637568e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1566.jpg
2,118351e-05;9,999788e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1567.jpg
1,072614e-07;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1568.jpg
2,812645e-04;9,997187e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1569.jpg
1,465186e-02;9,853482e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog157.jpg
2,597481e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1570.jpg
1,030443e-04;9,998970e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1571.jpg
4,748741e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1572.jpg
6,397114e-02;9,360288e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1573.jpg
5,091022e-05;9,999491e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1574.jpg
2,329836e-03;9,976701e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1575.jpg
2,306925e-05;9,999769e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1576.jpg
3,802565e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1577.jpg
4,344547e-01;5,655453e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1578.jpg
5,004368e-06;9,999950e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1579.jpg
1,863713e-05;9,999814e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog158.jpg
1,870734e-05;9,999813e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1580.jpg
1,794360e-05;9,999820e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1581.jpg
1,520567e-01;8,479433e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1582.jpg
3,240562e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1583.jpg
3,354800e-03;9,966452e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1584.jpg
7,643309e-04;9,992356e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1585.jpg
1,817757e-05;9,999819e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1586.jpg
1,424576e-05;9,999857e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1587.jpg
1,356368e-03;9,986437e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1588.jpg
7,695552e-03;9,923044e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1589.jpg
8,908405e-02;9,109160e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog159.jpg
1,706646e-05;9,999830e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1590.jpg
2,307350e-04;9,997693e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1591.jpg
8,873417e-05;9,999113e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1592.jpg
1,048085e-04;9,998952e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1593.jpg
3,076510e-02;9,692349e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1594.jpg
2,342899e-06;9,999976e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1595.jpg
2,663394e-05;9,999734e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1596.jpg
2,385823e-09;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1597.jpg
1,118845e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1598.jpg
3,730301e-04;9,996270e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1599.jpg
2,171300e-04;9,997829e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog16.jpg
1,166358e-03;9,988336e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog160.jpg
2,933159e-05;9,999707e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1600.jpg
3,865075e-06;9,999962e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1601.jpg
9,393428e-03;9,906065e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1602.jpg
2,023859e-06;9,999980e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1603.jpg
6,384733e-04;9,993616e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1604.jpg
3,794368e-07;9,999996e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1605.jpg
2,192714e-04;9,997807e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1606.jpg
2,366098e-07;9,999998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1607.jpg
1,153200e-03;9,988468e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1608.jpg
4,558809e-06;9,999955e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1609.jpg
1,901783e-03;9,980982e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog161.jpg
4,472102e-05;9,999553e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1610.jpg
2,425014e-05;9,999758e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1611.jpg
2,145779e-06;9,999979e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1612.jpg
2,400745e-03;9,975993e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1613.jpg
5,060298e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1614.jpg
6,176995e-05;9,999382e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1615.jpg
4,293729e-04;9,995707e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1616.jpg
3,030992e-05;9,999697e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1617.jpg
4,530930e-03;9,954691e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1618.jpg
6,024842e-04;9,993975e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1619.jpg
5,319729e-04;9,994680e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog162.jpg
3,614348e-05;9,999639e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1620.jpg
5,374146e-04;9,994625e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1621.jpg
1,140181e-02;9,885982e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1622.jpg
2,712936e-08;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1623.jpg
5,405052e-04;9,994594e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\dogs\dog1624.jpg
